what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Oracle Corporation",1350046094227
java.specification.version,sysinfo,,,"1.7",1350046094227
java.vendor,sysinfo,,,"Oracle Corporation",1350046094227
java.version,sysinfo,,,"1.7.0_07",1350046094227
java.vm.info,sysinfo,,,"mixed mode, sharing",1350046094227
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1350046094227
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1350046094227
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1350046094227
java.vm.specification.version,sysinfo,,,"1.7",1350046094227
java.vm.vendor,sysinfo,,,"Oracle Corporation",1350046094227
java.vm.version,sysinfo,,,"23.3-b01",1350046094227
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1350046094524
started,bundle,org.eclipse.jem.util,2.0.200.v200905140200,"org.eclipse.jem.util",1350046094524
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1350046094539
started,bundle,org.eclipse.jst.jsf.common,1.1.7.v20090903,"org.eclipse.jst.jsf.common",1350046094602
started,bundle,org.eclipse.jst.jsf.core,1.2.2.v20090903,"org.eclipse.jst.jsf.core",1350046094633
started,bundle,org.eclipse.mylyn.team.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.team.ui",1350046094726
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1350046094773
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1350046094945
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1350046094945
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1350046095054
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1350046095054
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1350046095491
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1350046095928
started,bundle,org.eclipse.team.cvs.ui,3.3.201.R35x_v20090826-0905,"org.eclipse.team.cvs.ui",1350046097269
