what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349871232249
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349871239109
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349871266336
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1349871395254
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349871403788
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349871415472
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349871444628
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349871485048
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1349871485079
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349871494642
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349871498152
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349871526981
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349871540881
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349871541286
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349871541505
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1349871543611
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349871547355
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349871548603
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349871548649
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ResourceNavigator",1349871551411
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.views.showView",1349871551411
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349871560802
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1349871568992
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1349871586854
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1349871590364
