what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893149321
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893149393
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893149675
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893156806
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893165956
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893167906
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893171226
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893173886
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893243208
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893245568
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349893247248
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349893247338
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349893249060
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893254850
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893260010
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349893262262
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349893272422
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349893272692
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893280534
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893280554
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893289086
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893291746
failed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1349893291758
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1349893302848
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1349893303578
