what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1349893303658
started,bundle,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui",1349893303668
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893317200
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893321140
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1349893321692
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349893375318
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349893404468
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349893456102
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349893460332
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349893470882
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349893471862
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349893480712
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349893493634
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349893506216
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.RunLast",1349893514066
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893514136
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893521116
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349893523877
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349893556251
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349893556343
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893559963
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893621283
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893625633
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893625915
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349893628395
