what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.views.showView",1349885305313
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349885306936
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ResourceNavigator",1349885309400
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349885321787
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.TypeHierarchy",1349885321927
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ResourceNavigator",1349885325468
started,bundle,org.eclipse.wst.sse.core,1.1.401.v200909172215,"org.eclipse.wst.sse.core",1349885333736
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.TypeHierarchy",1349885336108
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ResourceNavigator",1349885338713
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349885373127
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349885405481
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349885412517
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349885444877
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349885452225
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349885455454
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349885455595
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349885455610
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349885455626
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349885511431
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.TypeHierarchy",1349885549029
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349885556319
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349885589265
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ResourceNavigator",1349885591289
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1349885595963
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349885602377
