what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349892214718
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349892214936
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349892216006
opened,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349892216986
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349892217076
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892221906
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892264166
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892266226
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892270236
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892270906
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892271736
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892275926
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892277536
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ResourceNavigator",1349892282278
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.views.showView",1349892282278
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892291586
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892301421
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892306188
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892323091
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892332186
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892344010
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892347718
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892357536
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892365430
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349892374085
